Country_code_A3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SWE,128.68099914097,129.13600073168,129.59099843799,130.04599926088,130.50099968766,130.95599968158,131.33700155831,131.71700120095,132.09699965997,132.47700046541,132.85700007115,132.98900179812,133.12099986724,133.25300159061,133.38499964896,133.51700136875,134.18799969856,134.87240361422,135.55920733807,136.27462513407,148.52794762191,143.54583435313,138.28338944243,140.23542161529,138.42504780326,131.53892576343,122.57663934344,147.0479353437,118.9085187494,129.26230674912,119.44582931007,125.7469644091,132.71757291939,133.83192093937,141.01559852147,36.794292632325,88.807161616578,77.424223819465,73.420980290952,75.223284274049,57.474695425399,52.716149954918,50.548532180292,46.02059278614,39.077169092718,35.127294589008,32.935192725299,33.180090510758,33.924781148044,33.762192388277,33.60038285549,33.782961000258
SWZ,0.12353387841383,0.15740914434859,0.17734527898315,0.19875688497648,0.22170557237235,0.24625358672253,0.2663406349497,0.28687132436715,0.3086324680175,0.33156992729856,0.35565977752914,0.37810352432251,0.4010437878883,0.425461795335,0.45236530205983,0.48256107334872,0.51450998658581,0.54962572891449,0.58698069460358,0.62461610932675,0.66085501021057,0.69251925796563,0.72483385348938,0.75666538280999,0.78773536277872,0.82470383634168,0.85060724478818,0.87434962736201,0.89715172629729,0.91947771689308,0.93724460008521,0.94226728746779,0.95078747247937,0.95805550291351,0.96508821486569,0.97894777141318,1.0048448619169,1.0312524487612,1.0510221924795,1.0725266565729,1.1001382448512,1.1293998266503,1.1656599331668,1.208173256293,1.2407665147418,1.2681188595179,1.3041663000243,1.3382975609499,1.3686325686018,1.40050867156,1.433127184105,1.4661497418158
SYC,0.46725337118967,0.56960031116633,0.6136181598527,0.66041715270727,0.70960708077987,0.76107858369907,0.79715305870217,0.83137146499776,0.86564090383682,0.89936565091493,0.9320239604559,0.94810906947106,0.96020692078297,0.97046560560061,0.97813207806047,0.9833218277627,0.98587398068562,0.98614459317113,0.98572073467738,0.98743443386114,0.9934783144379,1.0096431178728,1.038975135126,1.0705994857229,1.0882810120207,1.102433274571,1.1281572945095,1.1679536393052,1.2028196538486,1.2247608147151,1.2469015218327,1.266698005026,1.2967349236273,1.3115489777508,1.3298686303355,1.375050611996,1.4248856240253,1.4749474481734,1.4910934192986,1.5044737080652,1.5375380936085,1.5822707152508,1.6114175223331,1.6519798123335,1.6912009720656,1.7316272266409,1.768131458471,1.8042222997008,1.8385630172461,1.8738570629338,1.9098286321273,1.9452577876862
SYR,17.963466527141,21.451325668845,22.443494628456,23.481726124863,24.564388813622,25.690897247276,26.849534751394,28.050509798203,29.304707188042,30.626153521722,32.025285023008,33.42702538134,34.891527145563,36.417471767238,37.985404372206,39.58003137239,41.164474477083,42.764701859468,44.387943609731,46.039557349266,47.725313655647,46.445708406436,47.530503068335,47.727412147413,46.907086654256,49.643935202615,51.718073972537,57.802486521403,60.336089545344,65.240309393636,74.257377178179,81.307129130819,89.662133725259,98.184161037093,111.56692957046,130.33641946785,135.82231890784,143.54312803417,151.20681694787,155.14771718184,161.84239507082,160.69842966049,150.33132489996,139.95020924103,136.88663934693,133.50270694474,135.64690760405,137.53003339581,81.445361683912,66.648750266274,54.540317830445,35.807003894927
TCA,0.029914337622591,0.03460321541241,0.035965028886817,0.037587358288724,0.039352643654893,0.041059041351386,0.042677345942828,0.044242772136923,0.045850485947488,0.047747634632922,0.049972680413643,0.054766830528373,0.060462464900958,0.066818550677238,0.073607265368117,0.080688753391062,0.087377356039587,0.094136711281203,0.10127007268383,0.10942751034742,0.11898193534676,0.12915504991527,0.14027652784503,0.15351837898464,0.1671490526874,0.18056484485184,0.18832781849741,0.18979587909851,0.19603848488177,0.21130856370386,0.23101191020378,0.24537270540657,0.27010948001992,0.1021323765868,0.20370128608772,0.23560449160523,0.22878513739643,0.23479018004979,0.27254180392924,0.26924416825299,0.25516866422199,0.2661267243653,0.2765837048265,0.28443538584996,0.22737161951089,0.23737056308999,0.1882281530639,0.17178061106209,0.17219690897861,0.14936807490567,0.12956575082192,0.1076377179868
TCD,1.0314643335066,1.2853069118837,1.4157757855334,1.5541986242473,1.6992976261176,1.8498479712304,1.9850977210356,2.1214265584691,2.2625927832961,2.4104889092292,2.5670657612102,2.6658005865974,2.7611324484721,2.8632718325534,2.9737354644661,3.0937189112082,3.225795499716,3.3691004802631,3.5224109449415,3.683757924201,3.8516345742532,4.0971591552945,4.3572386061716,4.1626758530057,4.4047480854548,4.563196261767,4.7008137235785,4.9155405011789,5.179455320833,5.2869996849778,5.3681338528246,5.7542771849995,6.1313238530346,6.6740942192183,7.7102860047633,8.4842806557511,8.7677645081465,9.0697300902107,9.3823219908084,9.7423128245585,10.429906533289,10.768050253859,11.381926095026,11.953122342846,12.578098453477,13.06302416314,13.157084525968,13.338489462455,13.806336057141,14.168744365005,14.540665680597,14.836554789448
TGO,1.1409193568621,1.3795151260214,1.4465222697389,1.5109844708302,1.5750027333221,1.6406061711594,1.7092832712736,1.7798684727189,1.8544570001264,1.9365488194082,2.0289670380777,2.1366586843018,2.257053611041,2.3875848336144,2.5245534131569,2.6646628602931,2.8100832669557,2.9590050510175,3.1101326411799,3.2623282289127,3.4149642898177,3.5238546023534,3.5741958537896,3.421808358956,3.7117510389125,3.9920318374675,4.2963147211663,4.720169301154,4.8834371951859,5.0994693605935,5.2657036108287,5.4034779780823,5.5524358544594,5.8452201352381,6.102521150925,6.3351241274683,6.654360989885,6.9510083140784,7.3049042621238,7.7289543141137,8.1989693879411,8.7161552359946,9.2695868026682,9.8369557473948,10.423287642625,11.029883069511,11.589685215479,12.140249681301,12.727445801509,13.28444571301,13.865821992421,14.430448615167
THA,49.799548146098,59.622899537166,63.404145084113,67.335137652334,71.394534507023,75.563308763954,79.951463309987,84.461131647675,89.076901739244,93.802901416157,98.643057009663,102.09355033227,105.36500295895,108.66384343392,112.020688463,115.45596371525,119.01623271416,122.66972869668,126.34535073134,129.94040328519,133.37506407129,138.30853868593,143.25952822376,148.24910467345,153.28452758266,158.55773654659,163.62419552519,165.9380141208,166.05995875126,170.36068536897,175.19132742204,186.22356268889,199.47105255741,213.76969749622,228.29407231269,242.34072642991,257.78603831405,274.13815282234,289.03852604798,302.61922781374,321.27862574696,333.48976415946,349.09321272914,362.67762212386,374.91360579819,388.66645893692,399.01991964484,409.37317137122,419.87789717607,429.62415466836,439.59664349064,449.68364174111
TJK,9.3229283400559,10.570789526388,10.781891061677,10.990015454338,11.196600357871,11.403012693851,11.617044740406,11.83317484723,12.053102677871,12.280118804406,12.516610141162,12.778192607311,13.048989713525,13.330670302447,13.628250678171,13.943775314341,14.225989836343,14.513955060601,14.794262519437,15.041314060653,15.237048166992,14.829475109247,13.186470452047,12.095641911068,10.833003530559,9.9987441464016,9.0499717308589,8.9005654316673,8.9839247078205,9.0201375338194,9.223212318551,9.692238307455,10.255393315811,10.851228491049,11.449666111299,11.918292819557,12.406746816665,12.946169349314,13.515588624176,13.925947620647,14.452269378844,15.079390815133,15.741681477625,16.423597212913,17.091796333266,17.738780363632,18.501448394843,19.338780732175,20.187465257562,20.936639186674,21.713615594647,22.510635603513
TKM,7.9932419198489,9.0791290640255,9.328474255533,9.5817792331519,9.8383578700252,10.097572099804,10.345516269654,10.594434149395,10.844639492013,11.094576892111,11.343272658995,11.551157504615,11.752578782659,11.954674113481,12.161556442277,12.376295105873,12.611522847136,12.854210831198,13.107045386447,13.376030885877,13.663887481353,13.786256915249,13.521368056552,13.772449646162,13.372609445037,13.239460106599,13.70495394802,13.543554473244,13.975321713276,14.796675201314,15.286352900244,15.699983962352,15.953110679877,16.310329757857,16.759403237064,17.543123020746,18.341526069026,19.173350979642,20.190158272671,20.919103374855,21.785671296366,22.995904388602,24.14693472833,25.296533464896,26.491221175512,27.533933310564,28.528484342352,29.550903755638,30.574805069452,31.596003897515,32.65131077775,33.672765401348
TLS,0.18780591203331,0.22137923775345,0.23447549977382,0.24751999071685,0.25875425925747,0.26677139176367,0.27120754438221,0.27173007572455,0.27013216828234,0.26959983888418,0.27288051267456,0.28215929547434,0.29665379132752,0.31518188130203,0.33556567993918,0.35590795969227,0.37619783118659,0.39610296086766,0.41629505746425,0.43814151052481,0.46272109720592,0.48737120352022,0.51423006496877,0.5419198874664,0.56774260244582,0.58963298699018,0.60627622971983,0.61806504196498,0.62765034800308,0.63956888756476,0.65761378973258,0.6980396889664,0.71501477917243,0.74338746768473,0.89093388540713,1.0154990914817,1.1500632187873,1.2112429562717,1.2740801312254,1.297020077186,1.3320771313095,1.4102383248,1.480952547419,1.4997999065196,1.4484540557929,1.5554043045046,1.6125544482504,1.6223979511923,1.6744842908305,1.7062808067622,1.7386811016789,1.7737592021109
TON,0.32635845132832,0.36756112731895,0.37194636971216,0.37547643197886,0.37885903360667,0.38270323359096,0.39008229427905,0.39846571534942,0.40712128393801,0.41535391017548,0.42268270468923,0.43024880185014,0.43700387388836,0.44313462439837,0.4491293062119,0.45533145341665,0.45881043296,0.46220360307621,0.46582961936838,0.4694009826268,0.47280760563787,0.48284468058188,0.48557485925319,0.49174059808295,0.5004621402702,0.50801410746953,0.51048037127102,0.51227890673842,0.51824457829374,0.52670039543586,0.53443655139229,0.54300353608005,0.55142638186816,0.55812779820186,0.56120222373754,0.56688328177519,0.56995614788715,0.56755422647763,0.57549021570161,0.58320881312392,0.59257503147209,0.59905307731506,0.60233251820881,0.5989657830662,0.60328893741796,0.61151232931575,0.61960938942661,0.6269915160225,0.63112478816593,0.63753794853777,0.64401627609481,0.65041962239704
TTO,26.341668667246,29.360472978579,30.327920392082,31.357066129887,32.423334894442,33.506178398179,34.587746071916,35.680803826039,36.797115904279,37.952994252797,39.161126098431,39.839246974826,40.499077807808,41.161198113845,41.787204548725,42.350388679959,42.857751896693,43.29647024767,43.677313375468,44.022892782893,44.35035778849,45.13500230636,46.596376779907,47.103647444149,47.917629449938,48.763672082881,49.901513857512,51.084880462779,52.327331005563,53.590635383178,54.789743425436,55.163562830646,55.871699924943,57.245752468375,58.067539909431,58.663483719736,59.909658272864,60.395661681244,60.674685645792,60.130637053698,60.332404511191,60.309109096872,60.42811021801,60.627522194832,60.508457864602,60.624496679086,60.07293078838,59.94057501751,60.098464919828,60.033917352987,59.969439112183,59.839078987323
TUN,15.754277311433,18.900673752288,19.825046447077,20.788030456179,21.793184654347,22.844775058242,23.804131065348,24.781909768695,25.809334317324,26.903598917829,28.077958354733,29.38323032261,30.783973736679,32.257948771582,33.778420512361,35.322263086461,37.019154729948,38.75682742709,40.523808975673,42.33719825146,44.210008867257,46.208925365223,48.707270731495,50.716958312478,52.767472791474,54.730074574439,56.890973474446,58.865808521563,60.710883625128,62.700172846248,64.534217724626,66.154357469491,67.380275103453,69.040981061858,71.036951531687,72.735565005828,74.557155880911,69.723456215552,71.427817984238,72.966256637161,74.591348932074,75.4390452835,77.102623434104,78.77224481334,80.464283264699,81.89794776941,83.239495617557,84.675256842747,86.246218416563,87.692891197396,89.163830110394,90.620008860958
TUR,17.545100172464,18.944700122466,19.534300018624,20.130100248092,20.732100005761,21.340099990731,21.947500031146,22.551599774852,23.159600302341,23.771400017853,24.387199621194,25.305699861705,26.287500330131,27.287700021084,28.306399715477,29.3435996983,30.271499823078,31.198500023636,32.138299932826,33.09110024924,33.894000188032,48.917300113346,63.724699532075,61.377299713825,59.703899947398,128.218999879,275.00300040294,427.66800131234,532.56699838,656.8929985013,769.83900228474,838.3659961847,678.74100102932,714.4889976532,608.05099674676,648.47700248662,808.47700015186,893.50500097908,853.65300234691,957.33000063858,1133.4099932298,1195.440000575,1314.0600069564,1412.640007326,1511.2200038275,1576.1600084701,1601.1481200688,1625.9690935768,1649.5671619731,1696.9529191604,1745.6998879649,1779.6078638638
TWN,21.129984771771,24.725094063465,25.998780699692,27.27808903644,28.582645686892,29.929680283525,32.263390483888,34.816404490405,37.487989337604,40.276414283376,43.17976201753,46.215569819068,49.373314768137,52.64622452633,56.027020114723,59.508133704217,62.948037723987,66.455596066905,70.042763917915,73.708846946896,77.452274464552,80.049822386388,82.570475889764,84.940482778817,87.083725290949,89.378856214031,91.59616030574,93.700102433415,95.557542291641,97.397595162773,99.541325630723,100.64908545797,102.83646186202,104.99258576849,107.58810337762,110.58044173423,112.53500278859,114.70599814167,115.58062410598,116.32528059171,119.50016754127,121.92894131314,123.46380801876,125.38496311067,127.98754142169,129.81288616112,131.21471240864,132.77960796809,134.29088568343,135.90617703042,137.54089758976,139.08080133386
TZA,0.68143612767074,0.86572503392661,0.97239154816359,1.0866005806527,1.208470030352,1.3381076777384,1.4786536462939,1.628292559007,1.7871917951367,1.9560709532334,2.1356626081229,2.2884540418378,2.4444795089701,2.6088440917087,2.7814765309487,2.9624594143884,3.1478524703716,3.3410144531826,3.5441606680541,3.7598673031675,3.9902581924909,4.1955528151083,4.3813129512542,4.5805569313644,4.7919376429946,5.0456331659629,5.3358897224271,5.6176803953704,5.910334993557,6.2432465211116,6.5905095297537,7.0482579283209,7.5757295520477,8.1318307528106,8.7488843105816,9.4120609690651,10.157150486693,10.96947560453,11.370945008995,12.150931483866,12.933626120406,13.991231848516,14.986364555867,16.132041784671,17.364996780811,18.64597091002,19.930691021296,21.273106059558,22.58543565579,23.823695783587,25.129844269504,26.421508028122
UGA,0.44548753435257,0.5366202958485,0.55827086715384,0.5802513248876,0.60306881487365,0.62715677078445,0.65479554653367,0.68443560733494,0.7156990615075,0.74843014490509,0.7825282355367,0.84100422734639,0.90637153057387,0.97569375074934,1.0497622062337,1.12931347577,1.2226189190709,1.3241244356989,1.4325527395325,1.5474045702276,1.6682089522399,1.8043510341866,1.9299456289517,2.1078844316237,2.286236446866,2.5294615847065,2.7774516332598,2.9893954326958,3.2034067301308,3.4756683238172,3.6998269287444,3.9743612743591,4.3368980386786,4.6962482226218,5.0809160383026,5.4830723431727,6.0298276109764,6.5843350368055,7.1791191203552,7.7676610964678,8.354103473523,9.1105634723755,9.7611964665052,10.410390783675,11.150580239828,11.946119201946,12.749013134554,13.545561811238,14.481096440639,15.279939607011,16.122850597051,16.957873572029
UKR,57.045700048809,60.123899967664,60.547999986083,60.972600060622,61.397799998607,61.823600045897,62.132099995746,62.439600021083,62.747799971339,63.055400000294,63.362799975618,63.60410005631,63.846700014093,64.088499968457,64.330499993688,64.573700057191,64.711999956958,64.85149993098,64.990599976747,65.130499946702,65.269999945965,118.10299995336,177.07199980348,232.65299986627,238.75699976999,240.50800017149,266.52800035231,283.38499979399,312.27699988273,266.67900020349,256.80099938832,298.02899956345,316.20800002536,315.53487501632,331.08792528255,367.87800098905,328.24498204863,312.9689986375,312.21270068899,311.94821152787,256.0168465575,261.75291537154,268.8149935381,269.48199425858,238.85099532481,229.27899427688,228.15499432085,227.04699624167,225.94999482806,217.24368260987,208.87284228447,204.79152664104
URY,2.882657666734,3.2748821271344,3.2918557094443,3.3055624356038,3.3203574970219,3.3396795959609,3.3760048448563,3.4194099263013,3.4671838628612,3.5170882469159,3.5672918085438,3.6149384662998,3.662577121646,3.7105270628591,3.7588551477684,3.8076640225378,3.8564664331998,3.9053735590541,3.9548604940176,4.005610940269,4.0581913217523,4.1338870296531,4.250660645086,4.3302349421607,4.4450170312345,4.4892821183219,4.5861451443787,4.7182040573233,4.8182206402907,4.8498526620278,4.8678478507952,4.8568823607229,4.7965326734261,4.8134403888872,4.88180372217,4.9817411408375,5.0554866450345,5.1525030605737,5.2625032006209,5.3476763451166,5.464110779379,5.5542089970004,5.6248909152529,5.7050659839056,5.7736791986933,5.8120691736339,5.8536987291004,5.9060845147275,5.9499651047076,5.9954754106818,6.0413338175127,6.0873451257396
USA,6076.1200330175,6655.439916834,6716.469981985,6777.4700008767,6838.4999995955,6899.4200565345,6966.6599947082,7033.8300510308,7101.0599139647,7168.3899088614,7235.7800619893,7271.1784968005,7307.8721660437,7304.2570922182,7302.9422889363,7304.1725214704,7313.6983984679,7325.5955121787,7340.4839355501,7358.7960436774,7049.132332936,7071.0554785687,7107.617738965,7042.2838924765,6953.7657266058,6639.3971817698,6457.2215453181,6024.9210802178,5710.0889391258,5475.6380478938,5336.6668966592,4354.6688230094,4071.5243230078,4238.8708657124,4042.9209706788,4303.202005796,4421.1011439571,4564.3288128282,4820.2801067065,4345.9435348811,3762.2701533106,3585.3047044591,3430.2697319574,3454.7419878592,3465.5390798577,3487.692240163,3512.2342569629,3537.0764259875,3562.2387462894,3583.741804409,3605.3746633481,3628.9101511323
UZB,34.314303657626,39.719559242571,41.557470817087,43.415141740345,45.334031313415,47.349212771236,49.26595777927,51.252018800728,53.317931720866,55.445679398751,57.619613846313,59.198798828317,60.719941269738,62.255689364128,63.817055250431,65.410917488767,67.189850752622,69.018360184582,70.878732665595,72.770046972859,74.688870596917,76.402919491592,75.410590133975,76.264334244876,76.53674069596,77.745677426453,79.804294066113,82.852637857704,85.795660424501,88.737822396886,91.573404144973,94.550947581208,97.512860874048,100.59447870466,104.74219483745,109.01215720268,113.66428276071,119.17685940199,124.85234142672,130.41608576697,136.29255633929,141.17601710777,146.0266060359,150.93278561631,155.62116238912,160.44378633822,164.70233740907,168.29308958443,172.08315725362,176.26213156427,180.5425906836,184.53723882586
VCT,0.32376166629605,0.368107432405,0.38026083534551,0.39278763970819,0.40556409517773,0.41855928190499,0.4320674241585,0.44577593093447,0.45963668712706,0.47363066646026,0.48768585669634,0.50208757184305,0.51653218744846,0.53099181328513,0.54556648058177,0.56025708235867,0.57537246837075,0.59063472132574,0.60582522365996,0.62073016701333,0.63511565816053,0.64716522846249,0.66692018243764,0.68389697671975,0.6916163308155,0.71307200626801,0.72470758214842,0.73885377065443,0.75464689771715,0.76846150925528,0.78060912752464,0.79337835235974,0.81476250364478,0.84013962862855,0.86004167094652,0.87615985244092,0.90199635370859,0.92115221934182,0.93611423561507,0.94323332215508,0.94666542344914,0.9558288821708,0.96924206744169,0.98407398004182,0.99822796885,1.0129559016458,1.0273567466858,1.0397545305308,1.0560367212402,1.0692485324163,1.082625633256,1.0965826945442
VEN,64.874769393342,75.971750550222,79.493182348154,83.108673968267,86.848940937662,90.741506428772,94.617779946836,98.627071538594,102.78580926857,107.08527718122,111.51894311273,115.81950603282,120.20626412368,124.72001142559,129.37572135879,134.18261779651,138.96842611929,143.87110471175,148.88993226667,153.9921917293,159.15298724458,166.2783342633,172.70826391944,177.24515402712,180.66065103672,186.17319025785,190.43645438153,196.92099555775,201.56454890745,203.41214373642,208.82007738978,213.89786537958,213.59277695658,212.9894765244,223.2180095879,231.92239375674,240.0039965261,247.70167209746,253.92754441384,255.99601954659,258.3379584997,263.44892377609,269.60261957287,273.77707650804,274.94074723879,274.39028728024,267.00089736352,259.37143312105,250.01616759341,244.9143394942,239.91661926211,232.80548813381
VGB,0.0055826089566621,0.0063765748907443,0.0067356442752712,0.0070947814480653,0.0074473585401699,0.0077953271228967,0.0081692024127217,0.0085386289473575,0.0089318644685726,0.0093825733428379,0.0099162811694686,0.010957010821348,0.012180198106324,0.013569419149598,0.015131025028858,0.016838585835536,0.018900746428337,0.021153476772003,0.023603228915511,0.02615753283011,0.028752171049509,0.032924230256567,0.034776121192318,0.037705268294123,0.04212904056239,0.045338929785496,0.047404874174757,0.050924554595555,0.050466321800269,0.051622066542528,0.055336848562225,0.059036913158431,0.061214119378609,0.06124203805844,0.06025731015222,0.064381800527895,0.068759380371929,0.069666964779273,0.071530233515411,0.073759710991147,0.074155730962517,0.080260988280297,0.077877005021373,0.083258080952947,0.086661636639046,0.087089340172423,0.088158685945835,0.090136533908609,0.089346065345494,0.090363066938893,0.091391644780637,0.092233630485685
VNM,27.776442765639,33.163103238642,34.17710062728,35.194638471472,36.223055211255,37.269188358742,38.326981494869,39.40372639531,40.508796093139,41.653428034072,42.846452674924,44.019864821147,45.229571806093,46.481676292802,47.768063129959,49.081051104186,50.622739959367,52.227339667955,53.862099460497,55.527749969139,57.222603963745,60.525658799613,64.819407648842,69.284916550767,74.096419938854,79.289939880641,84.882916539289,90.396837647049,95.381631984145,100.11360274745,105.53685390197,111.74144463374,118.28989276891,125.28063650665,132.79814206391,140.66701722174,148.91767057682,157.58295617571,166.03761185983,174.65198858753,184.0868478659,194.26753399138,204.49081395183,215.16146934972,226.54274264425,238.74123344117,249.94941250698,261.55587247226,273.67374452154,284.78675055403,296.35101983537,307.82618096771
VUT,0.16378517592254,0.19634010748852,0.20658679812839,0.21743614522599,0.22879346207381,0.24056462562109,0.25386952872321,0.26782074957342,0.28221459962208,0.2968894238577,0.31171504605296,0.32952671142921,0.34806123222554,0.36704252233374,0.38667065794201,0.40715729271463,0.42857494893222,0.45089468899882,0.47436786563481,0.49934468657172,0.52612634856526,0.5522529246657,0.57860443213705,0.60256190536131,0.64152128746557,0.66795884005184,0.69484744671784,0.72744378421375,0.76059868328355,0.78537438790202,0.82383705196242,0.84304966454563,0.8550767960904,0.89295564275209,0.93537718762721,0.98267296952828,1.041892213269,1.0945150020164,1.1520522015469,1.2022853265634,1.2471918669628,1.2825287993154,1.3191258255352,1.3582440322209,1.3993462569459,1.4283833467967,1.4721948004808,1.5221064429684,1.5678693107897,1.6079702684472,1.6490968771549,1.6935933596547
WSM,0.090669777974187,0.10357710798067,0.10575874325857,0.10773096848124,0.10954461131281,0.11124771574518,0.11230159860748,0.11318618718231,0.11399803085287,0.11480020278579,0.11563362616536,0.11633491227146,0.11708964770684,0.11785705746346,0.11857081441642,0.11917793643053,0.11961470312133,0.11994079172285,0.12024461856651,0.12066099357322,0.12128474845001,0.12156863051609,0.12256888861567,0.12526805969098,0.12583647811588,0.12922612825204,0.13328051225753,0.13499986500546,0.13697639308912,0.13901480549171,0.14284022927462,0.14521420066951,0.14644288536661,0.14763933882253,0.1489013339843,0.14997772750654,0.1496478617516,0.15068608328661,0.14999363561122,0.1469718187666,0.1456535349139,0.14651115946847,0.14569370311534,0.14381158792411,0.14300723537358,0.14228220598502,0.14387346587588,0.1442341726354,0.14365154934525,0.14377802922846,0.14390462047254,0.14423049015512
YEM,6.0654711816551,7.1316403786722,7.4462523487411,7.7785817925122,8.1444165568856,8.5575772518147,9.0451872842621,9.5941445696889,10.199519121288,10.85375607848,11.550695770905,12.315000257703,13.133729356577,14.005109807448,14.929253683409,15.90807940433,17.076669896058,18.329105781335,19.676689668434,21.163549384578,22.824960563076,24.845749058321,27.22970918019,29.501866228929,32.062092662041,34.635856558568,37.028790721041,39.483326798862,42.084861565662,44.545525721397,47.388618010427,50.198225751912,53.137400413935,56.196853071392,59.432271283327,63.082899007822,66.627464021549,70.324024647268,74.25246713001,78.414364140311,83.564284729679,84.374816593751,88.224855706613,93.288982617093,97.342780754963,96.269907927609,94.760718177667,95.53719809377,97.553858393322,98.119870450366,98.689166535884,99.261625756953
ZAF,109.14520834951,127.87138882962,131.72548290589,135.68571182235,139.71029123867,143.7682659768,147.85010215518,151.95246451974,156.10861745222,160.371455829,164.78197431475,169.91699622602,175.31801824649,180.84772302646,186.41079963255,191.93597278714,199.08709181009,206.49858444273,214.04943996035,221.91401657862,230.2248516053,237.13921772041,243.49170696221,251.70033982981,261.3037863374,271.0149031785,281.30430588385,290.67795139815,298.58293282779,307.49119585237,317.82154172711,327.85392678418,338.62388295502,349.11876567816,360.79645639864,373.30538794171,386.34372879699,394.8817097741,406.56385015936,414.4292257948,426.01041635835,438.84760850575,451.41779787755,464.59974948851,477.53962718677,489.97495841443,499.81659374775,509.98953581446,519.52764130179,529.65652577036,539.98288635461,549.89852512954
ZMB,0.73095319238355,0.89942869540135,0.96754955915233,1.0402828746197,1.1176890262467,1.1998461249255,1.2893798595127,1.3846147637147,1.4855158803052,1.592480905764,1.7058580336948,1.7718767750408,1.8318218821856,1.8930162382886,1.9549854307586,2.0173126476058,2.0788550788631,2.1404689820943,2.201926801466,2.2627089542831,2.3224932264205,2.3316108404267,2.3184044245129,2.3642958110071,2.3017599761181,2.3110780264523,2.3596729799801,2.3953948249373,2.3961842249258,2.4302177509367,2.4636019765515,2.5800375403801,2.7073734077716,2.8602320845935,3.0256329717467,3.2030606949323,3.4054199868644,3.6273665504987,3.8581720203685,4.1181526211775,4.4089501090023,4.6658711030764,4.9550087822066,5.2308133856069,5.5106721589067,5.7768184527263,6.0360545107873,6.2983028516057,6.5752013165686,6.8341008279301,7.1031945453327,7.3679730949657
ZWE,3.5881677023223,4.2704207055437,4.5691258230036,4.8852381782558,5.2162679670066,5.560477203888,5.915255565179,6.2830489586888,6.670650342124,7.0884419991867,7.5451953390599,8.0888412777377,8.6845398887402,9.3242534720375,10.001114896164,10.708236264335,11.497647278846,12.326216458251,13.181327006173,14.053266785683,14.933384337636,15.859612017376,16.066588736207,16.685437279655,17.791425315655,18.498032240658,19.626250229498,20.413730684881,21.176532053747,21.71059211635,22.054091643391,22.40028257001,22.000736235685,20.840574251687,20.459580235171,20.191123737463,19.922639785876,19.648606133706,18.230195634364,18.939217444986,20.446945646651,21.726340152425,23.182776551648,23.658698017087,24.056083286931,24.417312178994,24.821208653838,25.562763194443,26.174829672225,26.697502122414,27.23061156469,27.797454134371
